X,Y,W,H,flag
1295,311,3,4,1
1295,494,5,4,1
1295,775,3,4,1
1295,869,6,6,1
1295,975,3,3,1
1295,1181,4,4,0
1295,1524,6,5,1
1295,1623,4,4,1
1296,267,4,4,0
1296,283,8,7,1
1296,302,4,3,0
1296,511,3,3,0
1296,532,3,4,0
1296,743,4,4,0
1296,1309,6,5,0
1296,1335,5,5,1
1296,1560,4,3,0
1297,156,5,6,0
1297,228,5,5,0
1297,331,3,3,0
1297,1265,4,4,0
1297,1691,3,3,0
1297,1973,3,3,1
1297,2260,5,4,0
1298,403,6,5,1
1298,424,6,6,1
1298,1210,8,9,1
1298,1682,4,5,1
1298,1771,3,3,0
1298,1806,3,4,0
1298,1855,3,3,0
1299,54,4,4,0
1299,109,5,5,0
1299,169,5,5,0
1299,370,5,6,1
1299,414,5,5,0
1299,561,5,6,1
1299,659,7,9,0
1299,903,3,3,1
1299,1051,3,3,0
1299,1117,5,5,0
1299,1126,5,5,0
1299,2198,3,3,0
1299,2218,6,4,0
1300,48,3,3,1
1300,138,5,6,1
1300,394,5,5,1
1300,790,5,5,0
1300,972,3,3,0
1300,1014,4,8,0
1300,1027,4,4,1
1300,1235,5,5,1
1300,1468,4,4,0
1301,249,4,5,0
1301,840,3,3,0
1301,1257,4,5,1
1302,31,4,4,0
1302,183,4,4,0
1302,456,4,3,1
1302,780,4,3,0
1302,1293,4,3,1
1302,1386,4,4,0
1302,1499,3,3,0
1302,2039,3,3,1
1303,223,5,4,1
1303,632,8,6,0
1303,643,3,3,0
1303,700,5,5,1
1303,870,8,5,1
1303,1342,3,3,1
1303,1484,6,5,1
1303,1512,4,4,1
1303,1598,5,4,1
1303,1719,4,5,0
1304,41,6,6,1
1304,463,6,5,0
1304,1414,4,4,1
1304,1641,4,3,1
1304,1692,4,4,0
1305,216,6,5,1
1305,731,3,3,0
1305,949,4,5,1
1305,1069,4,4,0
1305,1574,6,4,1
1305,1624,4,3,1
1305,1808,5,5,0
1305,1903,3,3,0
1305,1999,4,4,1
1305,2188,3,3,0
1306,280,4,5,1
1306,514,4,3,0
1306,545,7,9,1
1306,621,4,4,1
1306,1206,6,5,1
1306,1553,3,3,0
1306,1765,4,4,1
1306,1823,4,5,0
1306,1862,3,3,0
1307,102,5,5,0
1307,308,6,5,1
1307,602,4,4,0
1307,686,6,5,1
1307,709,3,3,0
1307,836,4,3,0
1307,990,4,3,1
1307,1532,5,5,1
1307,1938,4,4,0
1307,2046,4,4,0
1308,233,5,6,1
1308,336,3,3,1
1308,363,4,5,0
1308,524,5,6,0
1308,597,4,3,0
1308,1019,5,6,1
1308,1144,4,5,1
1308,1349,5,5,1
1308,1454,3,4,0
1308,1793,4,4,0
1308,2054,3,3,1
1309,7,4,4,1
1309,173,7,4,1
1309,257,3,4,0
1309,487,6,6,1
1309,673,5,6,0
1309,780,4,4,1
1309,1319,3,3,0
1310,53,4,6,1
1310,129,3,4,1
1310,182,3,3,1
1310,563,4,5,1
1310,749,6,5,1
1310,931,6,6,1
1310,1105,4,4,0
1310,1429,5,5,1
1310,1687,4,5,0
1311,73,4,4,1
1311,860,7,5,0
1311,923,4,4,0
1311,1518,5,6,0
1311,1710,3,3,1
1311,1818,3,3,1
1311,1928,3,9,1
1311,2007,6,6,1
1312,269,4,5,0
1312,288,4,5,1
1312,440,4,3,1
1312,645,5,5,1
1312,897,5,5,0
1312,1880,6,5,0
1312,2164,7,5,1
1313,16,5,4,1
1313,211,4,5,1
1313,246,4,4,0
1313,388,6,6,1
1313,424,3,3,1
1313,433,4,4,1
1313,582,4,4,1
1313,762,4,4,1
1313,1086,5,5,1
1313,1993,6,5,0
1313,2227,5,4,0
1314,84,5,5,1
1314,197,3,3,0
1314,771,5,5,0
1314,1337,4,3,1
1314,1360,4,4,0
1314,1446,4,4,0
1315,166,4,3,1
1315,533,3,3,1
1315,709,3,3,0
1315,1130,6,6,1
1315,1895,6,6,1
1316,118,6,5,0
1316,256,5,5,0
1316,575,3,4,0
1316,1026,5,5,1
1316,1170,3,3,0
1316,1189,4,4,1
1316,1227,6,5,1
1316,1782,5,6,0
1316,1865,4,4,0
1317,36,3,3,0
1317,42,3,4,0
1317,294,5,5,0
1317,301,6,6,1
1317,337,3,3,0
1317,404,9,7,1
1317,780,3,3,1
1317,936,8,6,1
1317,1577,3,3,1
1317,1961,6,6,0
1317,1985,4,3,1
1317,2025,3,3,0
1317,2047,3,3,0
1318,130,3,4,0
1318,154,3,3,0
1318,506,4,4,1
1318,550,3,3,0
1318,665,6,5,0
1318,1061,6,8,0
1318,1268,6,6,1
1318,2118,3,3,0
1319,94,4,4,0
1319,139,4,4,1
1319,268,5,5,0
1319,697,4,3,0
1319,753,3,4,1
1319,1004,7,7,1
1319,1110,5,5,0
1319,1202,3,4,0
1319,1422,5,6,1
1319,1481,7,5,0
1319,1645,5,6,1
1319,1744,3,3,0
1319,2102,4,4,1
1320,542,4,4,0
1320,622,5,4,1
1320,644,3,4,0
1320,716,5,4,1
1320,978,3,3,0
1320,1047,5,5,1
1320,1147,4,4,1
1320,1396,3,3,1
1320,1499,5,5,0
1320,1601,5,4,0
1321,110,5,5,1
1321,423,4,5,1
1321,524,4,7,1
1321,898,3,3,0
1321,1037,5,3,0
1321,1250,5,5,1
1321,1715,5,4,0
1321,1833,3,3,0
1321,1973,4,4,1
1321,2094,4,4,0
1322,233,7,4,1
1322,341,5,6,0
1322,359,4,4,0
1322,464,7,4,1
1322,634,5,5,1
1322,961,4,5,1
1322,1094,4,5,1
1322,1438,6,5,0
1322,1781,3,3,0
1322,2285,3,3,0
1323,158,6,5,1
1323,209,5,5,0
1323,759,5,5,1
1323,809,5,6,1
1323,1585,5,5,1
1323,1634,4,4,1
1323,2033,4,4,1
1324,184,6,6,1
1324,325,5,6,1
1324,568,4,6,0
1324,798,3,4,1
1324,851,3,3,0
1324,1015,4,3,0
1324,1365,3,3,1
1324,1654,3,3,0
1324,1892,3,3,1
1325,75,5,5,1
1325,122,5,6,1
1325,502,5,5,1
1325,628,4,4,0
1325,923,5,5,0
1325,985,6,6,0
1325,1413,6,4,0
1325,1665,4,4,1
1325,1731,3,3,0
1325,1760,5,4,1
1325,1878,5,5,1
1325,2158,4,4,0
1325,2175,6,6,1
1326,43,5,7,1
1326,1066,5,4,0
1326,1133,3,4,1
1326,1277,6,6,1
1326,1308,5,4,0
1327,290,3,4,1
1327,334,5,5,1
1327,701,5,5,0
1327,767,4,4,1
1327,868,5,5,1
1327,968,4,4,1
1327,1167,4,4,0
1327,1597,8,5,1
1327,1770,3,3,0
1327,1831,5,4,0
1327,2194,6,6,0
1327,2267,4,4,0
1328,786,7,5,1
1328,1121,4,3,0
1328,1342,5,3,0
1328,1426,4,4,0
1329,30,6,6,0
1329,131,4,4,1
1329,668,3,3,0
1329,1140,3,4,0
1329,2054,5,4,0
1330,195,6,4,0
1330,211,4,3,0
1330,245,7,6,1
1330,347,5,4,1
1330,370,4,6,1
1330,386,5,5,0
1330,480,3,3,1
1330,958,3,3,0
1330,1027,4,4,0
1330,1040,3,3,0
1330,1234,6,5,0
1330,1330,3,3,0
1330,1380,3,3,0
1330,1394,5,6,1
1330,1967,3,5,1
1331,106,3,3,0
1331,147,5,5,1
1331,523,3,3,0
1331,532,3,4,0
1331,617,5,5,1
1331,734,5,6,0
1331,1055,7,5,1
1331,1191,4,4,0
1331,1210,3,3,1
1331,1435,4,4,0
1331,1476,3,3,1
1331,1556,5,5,1
1331,1685,3,3,1
1331,1910,3,3,0
1331,2042,5,4,1
1332,3,5,4,0
1332,416,4,7,0
1332,511,6,5,0
1332,559,3,3,1
1332,572,4,3,0
1332,582,5,5,1
1332,899,3,3,1
1332,928,5,6,1
1332,950,5,5,1
1332,1499,3,4,1
1332,1529,5,6,1
1332,1577,5,4,1
1332,1591,3,3,1
1332,1611,5,5,0
1332,1632,4,4,0
1332,1663,5,6,1
1332,1733,6,6,1
1332,2098,5,5,0
1333,681,5,6,0
1333,771,5,6,1
1333,1155,3,3,0
1333,1246,3,3,1
1333,1840,4,3,0
1334,66,6,5,0
1334,288,3,4,1
1334,297,3,3,1
1334,329,4,7,1
1334,466,5,9,1
1334,491,5,6,1
1334,761,3,3,1
1334,1302,4,4,1
1334,2069,4,4,1
1335,653,3,3,0
1335,718,7,5,1
1335,1146,3,3,1
1335,2146,3,3,0
1336,1288,6,5,1
1336,1694,6,5,1
1336,2249,4,4,1
1336,2285,5,5,0
1337,182,3,4,1
1337,502,6,5,1
1337,644,6,5,1
1337,1254,9,8,1
1337,1277,3,3,1
1337,1643,3,4,0
1337,1686,6,5,1
1337,1705,3,4,1
1337,1872,4,3,0
1338,305,6,5,1
1338,454,4,5,1
1338,539,6,5,1
1338,555,5,5,1
1338,661,5,6,1
1338,893,5,5,1
1338,904,4,5,1
1338,1064,3,4,0
1338,1074,3,3,0
1338,1974,5,5,1
1339,10,3,3,0
1339,415,9,5,1
1339,755,3,3,0
1339,823,4,5,0
1339,855,5,4,1
1339,1163,4,6,1
1339,1668,5,4,1
1340,97,6,6,1
1340,291,8,7,1
1340,577,4,4,1
1340,670,6,6,1
1340,696,7,6,1
1340,1025,6,5,1
1340,1040,3,4,0
1340,1313,4,4,0
1340,1470,3,3,0
1340,1607,3,3,1
1340,1932,5,4,1
1341,28,3,3,1
1341,364,5,5,1
1341,407,3,3,0
1341,951,3,4,0
1341,1271,4,4,1
1341,1351,4,4,1
1341,1599,3,3,0
1341,1631,3,4,0
1341,1830,5,4,1
1342,173,4,3,1
1342,271,5,4,0
1342,1320,4,4,1
1342,1725,3,3,1
1342,1821,4,4,0
1342,1923,5,4,1
1342,2089,3,3,1
1342,2160,3,3,0
1342,2186,4,4,1
1343,201,5,6,1
1343,209,5,6,1
1343,247,5,5,1
1343,387,6,8,1
1343,977,4,7,1
1343,1195,3,3,0
1343,1299,4,4,1
1343,1402,4,3,0
1344,547,3,3,1
1344,1137,5,5,1
1344,1246,4,3,0
1344,1453,3,3,0
1344,2281,4,4,0
1345,283,4,3,0
1345,316,3,4,0
1345,750,3,3,1
1345,767,3,3,0
1345,815,3,3,0
1345,845,3,3,1
1345,903,6,5,1
1345,1060,8,7,1
1345,1236,3,3,0
1346,55,4,5,1
1346,91,5,4,1
1346,106,4,3,0
1346,177,6,6,1
1346,1558,5,5,1
1346,2174,4,3,1
1347,496,4,3,0
1347,645,3,3,0
1347,710,4,3,0
1347,786,5,5,1
1347,1153,3,3,0
1347,1178,3,3,0
1347,1288,4,5,0
1347,1656,7,6,1
1347,1710,5,8,1
1347,2082,4,3,1
1347,2220,6,5,1
1348,82,7,5,0
1348,335,3,3,1
1348,596,5,6,0
1348,682,5,6,1
1348,1844,4,3,1
1348,1907,3,3,1
1348,2248,4,4,1
1348,2294,5,4,1
1349,72,5,4,0
1349,380,4,5,0
1349,486,7,5,1
1349,570,5,5,1
1349,626,3,3,0
1349,723,3,3,1
1349,894,3,3,0
1349,1126,5,5,1
1349,1491,5,6,1
1349,1521,5,5,1
1350,8,5,5,0
1350,207,5,8,0
1350,241,4,4,1
1350,341,5,5,1
1350,401,3,4,1
1350,423,4,5,0
1350,475,4,4,0
1350,520,3,3,1
1350,799,3,3,1
1350,854,5,6,0
1350,960,6,6,1
1350,1186,6,4,1
1350,1221,3,4,1
1350,1434,3,3,0
1350,2063,3,3,1
1351,356,5,3,0
1351,1255,5,5,1
1351,1405,4,4,0
1351,1511,3,3,0
1351,1923,5,5,1
1351,2002,3,3,0
1352,52,6,6,0
1352,148,4,3,0
1352,187,4,4,1
1352,369,5,3,0
1352,758,5,4,1
1352,898,8,7,1
1352,919,4,5,0
1352,933,3,3,1
1352,942,5,5,1
1352,950,6,5,1
1352,1359,7,6,1
1352,1892,6,5,1
1353,128,5,5,1
1353,729,5,6,0
1353,764,4,4,1
1353,1080,5,6,1
1353,1091,5,5,1
1353,1384,3,3,1
1353,1545,4,5,1
1353,2050,4,3,0
1354,296,3,3,0
1354,557,6,5,0
1354,780,3,3,1
1354,832,3,3,1
1354,978,4,4,0
1354,1284,3,3,0
1354,2016,4,4,0
1354,2093,5,4,0
1354,2139,3,3,1
1355,40,3,3,0
1355,478,3,3,0
1355,503,3,3,0
1355,1015,4,4,1
1355,1110,4,5,1
1355,1467,8,4,1
1355,1562,5,5,0
1355,2039,5,3,0
1355,2068,4,3,1
1356,308,5,6,1
1356,514,5,4,1
1356,997,6,6,1
1356,1353,5,4,1
1356,1853,4,4,0
1357,139,5,5,1
1357,495,4,4,0
1357,532,4,3,1
1357,645,3,6,0
1357,674,5,7,1
1357,1376,4,4,1
1357,1697,6,5,1
1357,1861,7,6,0
1358,102,5,6,1
1358,846,3,4,1
1358,1102,7,6,1
1358,1749,5,5,0
1358,1917,4,3,1
1358,2188,4,4,0
1359,212,6,6,1
1359,684,5,5,1
1359,863,5,5,1
1359,1069,5,4,1
1359,1209,3,4,0
1359,1312,7,7,1
1359,1634,4,4,0
1359,1779,4,4,0
1360,21,4,4,0
1360,31,3,3,0
1360,41,4,3,1
1360,486,7,6,1
1360,874,3,3,1
1360,1530,5,6,1
1361,8,3,4,1
1361,117,4,4,1
1361,147,3,3,1
1361,169,3,3,0
1361,219,4,4,1
1361,268,3,3,0
1361,740,5,7,1
1361,1055,4,4,0
1361,1340,3,4,1
1361,1968,3,3,0
1362,134,3,3,1
1362,369,3,3,0
1362,521,6,6,1
1362,596,3,3,1
1362,1133,5,5,1
1362,1164,5,5,1
1362,1719,3,3,0
1362,1790,3,3,0
1362,2266,4,4,0
1363,325,3,3,1
1363,415,5,5,1
1363,549,4,4,0
1363,602,4,4,0
1363,633,6,5,0
1363,657,4,4,0
1363,719,4,4,1
1363,725,5,4,1
1363,821,10,6,1
1363,1216,5,5,0
1363,1301,7,7,1
1363,1591,3,3,1
1363,1956,3,4,0
1363,2013,3,4,1
1363,2138,7,6,1
1364,186,7,6,1
1364,200,3,4,0
1364,298,6,6,1
1364,341,6,8,0
1364,351,7,7,1
1364,479,3,3,1
1364,777,3,3,1
1364,1040,3,3,0
1364,1242,5,5,1
1365,453,3,4,0
1365,704,3,4,0
1365,1544,3,5,1
1365,1628,4,4,0
1365,1906,3,3,1
1365,1997,3,3,1
1366,624,5,5,1
1366,871,5,3,0
1366,1262,6,5,1
1366,1273,5,7,0
1366,1643,4,3,1
1366,1841,4,5,1
1366,2235,6,5,1
1367,58,4,4,1
1367,208,6,9,0
1367,266,3,4,1
1367,797,3,3,1
1367,834,5,6,1
1367,942,3,3,1
1367,1028,4,4,1
1367,1067,6,10,1
1367,1203,5,5,0
1367,1233,4,4,1
1367,1414,4,5,0
1367,1606,6,5,1
1367,1866,5,5,1
1368,307,4,3,0
1368,377,5,5,0
1368,469,4,4,0
1368,497,3,4,0
1368,810,4,5,1
1368,955,5,5,1
1368,997,3,3,0
1368,1048,4,4,1
1368,1151,4,4,0
1368,1313,3,3,1
1368,1460,5,5,0
1368,2027,6,5,1
1368,2192,4,3,0
1369,74,4,4,0
1369,741,10,5,1
1369,1123,6,10,1
1369,1358,4,5,1
1369,1619,3,3,1
1369,1737,7,7,1
1369,1784,5,4,0
1370,10,9,10,0
1370,97,5,5,1
1370,117,3,3,0
1370,136,3,3,0
1370,238,9,8,1
1370,574,3,4,1
1370,666,4,4,0
1370,842,7,7,1
1370,1105,7,4,0
1370,1903,3,3,0
1370,2055,4,3,0
1370,2091,4,4,0
1370,2252,5,4,1
1371,108,3,3,0
1371,570,3,3,1
1371,772,5,5,1
1371,1090,6,5,1
1371,1168,4,4,0
1371,1445,5,5,1
1371,1508,4,4,0
1371,1895,3,3,1
1371,1951,3,3,0
1372,253,4,8,0
1372,562,3,3,0
1372,604,5,5,1
1372,885,4,5,1
1372,1283,4,3,1
1372,1537,5,6,1
1373,321,5,7,1
1373,418,5,9,1
1373,486,6,6,1
1373,700,3,3,0
1373,715,3,4,0
1373,804,4,3,1
1373,1679,5,4,0
1374,25,5,5,1
1374,166,4,4,0
1374,203,6,5,1
1374,454,3,3,0
1374,657,6,6,1
1374,1713,6,5,1
1374,1811,6,5,0
1374,2045,5,5,1
1375,597,5,4,0
1375,685,3,5,1
1375,1006,3,4,0
1375,1474,4,4,0
1375,1553,3,3,1
1376,246,8,5,1
1376,442,4,4,1
1376,613,3,3,1
1376,930,4,4,0
1376,1242,5,5,1
1376,1327,4,4,1
1376,1366,4,4,0
1376,1488,5,4,0
1376,1602,5,4,0
1376,1693,4,4,1
1377,186,5,5,0
1377,282,4,4,0
1377,299,6,5,1
1377,562,4,4,0
1377,583,4,3,0
1377,957,6,6,1
1377,967,3,3,0
1377,2120,6,5,0
1378,66,9,8,1
1378,271,5,4,0
1378,467,3,3,0
1378,707,4,4,1
1378,1066,4,4,0
1378,1276,4,4,0
1378,1304,3,4,0
1379,103,7,8,0
1379,123,3,3,0
1379,257,4,5,1
1379,433,4,4,0
1379,753,5,4,1
1379,835,3,6,1
1379,848,5,8,1
1379,923,4,3,1
1379,1412,3,3,0
1379,1824,4,5,1
1379,2020,6,5,1
1380,57,3,3,0
1380,218,5,5,1
1380,458,5,6,1
1380,1013,5,5,0
1380,1177,3,3,0
1380,1724,5,4,0
1380,1769,4,4,0
1380,1900,5,5,0
1380,2130,3,3,1
1381,94,4,5,1
1381,414,7,9,1
1381,770,3,4,1
1381,859,3,4,0
1381,887,5,5,1
1381,1036,5,5,1
1381,1093,5,4,0
1381,1443,4,3,0
1381,1662,4,3,0
1382,321,7,6,1
1382,486,8,9,1
1382,502,3,4,1
1382,698,4,4,1
1382,760,4,4,1
1382,783,3,3,1
1382,1103,4,4,1
1382,1139,4,3,0
1382,1200,4,7,0
1382,1218,5,4,1
1382,1426,4,3,1
1382,1516,5,5,1
1382,1740,6,5,1
1382,1807,4,4,1
1383,168,4,5,1
1383,364,4,4,1
1383,383,6,5,0
1383,566,3,7,0
1383,691,3,3,1
1383,798,4,5,0
1383,1581,5,5,1
1384,156,4,4,0
1384,531,4,4,0
1384,911,6,6,1
1384,1074,5,6,0
1384,1233,4,5,1
1384,1467,4,4,0
1384,1754,4,4,0
1385,333,3,3,0
1385,425,3,4,0
1385,1331,3,3,1
1385,1642,4,5,0
1385,2144,3,3,1
1386,113,4,4,1
1386,120,5,5,0
1386,178,7,3,1
1386,1156,6,9,1
1386,1253,6,5,1
1387,685,5,5,0
1387,723,3,3,0
1387,766,6,5,1
1387,957,3,4,1
1387,1345,5,4,0
1387,2008,3,3,0
1388,464,6,10,1
1388,976,4,4,0
1388,1110,3,4,0
1388,1503,4,4,1
1388,1537,6,5,1
1388,1710,4,4,0
1388,1717,4,3,1
1388,2216,5,5,0
1389,25,6,6,1
1389,129,4,4,0
1389,228,3,3,0
1389,705,3,4,1
1389,832,4,3,1
1389,923,4,5,1
1389,932,5,6,1
1389,1024,4,4,0
1389,1419,3,3,0
1389,1592,4,4,1
1389,1839,3,3,0
1389,1852,3,3,1
1390,257,4,4,0
1390,526,3,3,1
1390,538,5,5,1
1390,595,5,6,1
1390,653,4,6,1
1390,1650,4,4,0
1390,2137,4,4,0
1391,243,4,4,1
1391,298,6,5,0
1391,615,4,3,0
1391,731,4,3,1
1391,1042,5,4,1
1391,1673,6,6,1
1391,1703,5,3,0
1391,1772,5,4,0
1392,86,7,11,1
1392,139,4,4,1
1392,334,3,7,0
1392,878,5,5,1
1392,1278,3,3,1
1392,1400,5,5,0
1392,1471,5,6,1
1392,1667,3,3,1
1392,2014,6,5,1
1393,73,5,4,0
1393,170,4,4,1
1393,282,3,3,0
1393,363,3,3,1
1393,401,6,6,1
1393,448,4,4,1
1393,479,3,3,0
1393,585,4,4,0
1393,640,3,5,0
1393,796,4,4,1
1393,858,3,4,1
1393,1891,4,4,0
1393,2201,3,3,0
1394,495,4,3,0
1394,559,4,5,0
1394,670,6,6,1
1394,1230,5,5,1
1394,1332,3,3,0
1394,1384,4,4,0
1394,1870,3,4,0
1395,388,11,4,1
1395,409,4,8,1
1395,579,4,3,0
1395,757,5,5,1
1395,2023,5,4,1
1395,2250,4,4,0
1396,102,3,3,0
1396,739,5,5,1
1396,1364,3,3,1
1396,1442,5,6,1
1396,1750,3,3,1
1397,46,4,5,1
1397,686,3,3,0
1397,1081,4,4,1
1397,1152,3,3,1
1397,1607,8,8,0
1397,1879,8,3,0
1397,2063,3,3,1
1397,2096,3,4,1
1398,21,3,4,1
1398,36,4,5,1
1398,112,3,3,0
1398,355,5,5,0
1398,705,6,9,1
1398,1191,3,3,1
1398,1572,4,4,0
1398,1781,4,4,1
1398,1857,5,5,0
1398,1952,5,4,1
1399,61,6,5,1
1399,140,6,6,1
1399,245,4,4,1
1399,424,5,6,1
1399,567,3,3,0
1399,732,4,4,1
1399,770,8,9,1
1399,870,5,6,1
1400,181,7,7,1
1400,217,4,4,1
1400,231,6,6,1
1400,347,5,5,0
1400,473,5,8,1
1400,626,4,4,1
1400,855,5,5,1
1400,1101,8,7,0
1400,1129,5,9,1
1400,1636,7,7,1
1400,1696,6,4,0
1400,2165,6,5,1
1400,2239,3,3,1
1401,72,6,5,1
1401,487,3,3,0
1401,813,4,3,0
1401,1070,3,3,0
1401,1278,4,5,0
1401,1420,5,5,1
1402,190,4,5,1
1402,280,5,5,0
1402,364,7,5,1
1402,463,5,5,1
1402,793,3,3,0
1402,993,4,4,1
1402,1401,4,3,0
1402,1535,5,5,1
1403,5,4,5,0
1403,96,5,5,1
1403,314,4,4,1
1403,1151,5,5,1
1403,1167,4,5,1
1403,1241,3,3,0
1403,1784,4,4,1
1404,196,4,4,0
1404,205,9,5,1
1404,270,9,5,0
1404,685,4,4,0
1404,971,3,3,1
1404,1477,6,6,1
1405,49,3,3,0
1405,169,4,5,0
1405,626,3,3,1
1405,1015,5,5,0
1405,1463,5,5,0
1405,1802,4,3,0
1406,81,4,4,0
1406,130,3,3,0
1406,708,5,6,0
1406,1256,4,3,0
1406,1574,3,3,0
1406,1753,6,6,1
1407,534,5,4,1
1407,544,4,3,0
1407,587,5,6,1
1407,826,8,7,1
1407,1697,4,5,0
1408,19,7,8,1
1408,144,3,4,0
1408,457,5,5,0
1408,511,3,3,1
1408,557,4,5,1
1408,1060,3,4,0
1408,1601,3,4,0
1408,1658,4,4,0
1408,1670,3,4,1
1409,222,5,3,0
1409,233,3,3,1
1409,291,4,4,0
1409,871,5,6,1
1409,1901,3,3,0
1409,2034,6,5,0
1409,2114,5,5,1
1410,238,4,4,1
1410,426,5,5,0
1410,931,3,3,0
1410,1442,4,5,1
1410,1454,4,4,0
1410,1765,5,5,0
1410,2090,4,3,0
1411,253,3,3,0
1411,303,6,4,1
1411,335,4,4,0
1411,519,5,4,1
1411,1070,7,5,1
1411,1086,3,3,1
1411,2070,8,5,1
1411,2279,4,3,0
1412,51,4,4,0
1412,312,3,3,1
1412,409,5,3,1
1412,902,6,6,0
1412,917,5,5,1
1412,1186,3,3,0
1412,1324,4,6,0
1412,1784,3,5,0
1412,1798,4,3,1
1412,1988,5,5,1
1413,443,4,6,1
1413,666,4,4,0
1413,787,5,4,0
1413,1543,5,5,1
1414,91,3,3,0
1414,110,5,4,1
1414,189,4,4,0
1414,716,4,4,0
1414,852,3,3,1
1414,969,4,3,0
1414,1837,4,4,0
1414,1941,5,6,0
1415,18,4,4,1
1415,197,3,3,1
1415,563,5,4,1
1415,622,4,5,0
1415,710,4,5,1
1415,1204,4,9,1
1415,1298,5,4,0
1415,1362,7,6,1
1415,1393,4,4,0
1415,1498,9,5,1
1415,1819,4,5,0
1415,2292,5,5,1
1416,265,6,4,1
1416,373,3,3,1
1416,486,11,5,1
1416,775,6,6,1
1416,1086,4,3,1
1416,1371,5,4,1
1416,1768,5,4,0
1416,1966,3,3,0
1416,2134,3,3,1
1416,2143,5,4,0
1417,50,6,5,1
1417,633,6,6,1
1417,691,6,6,1
1417,1579,5,5,0
1417,1602,4,3,0
1417,1885,4,3,0
1417,1891,3,4,0
1417,2236,3,4,1
1418,342,6,6,1
1418,398,5,4,0
1418,429,4,4,0
1418,475,4,7,1
1418,593,5,9,1
1418,1051,4,4,0
1418,1426,3,3,0
1418,1461,5,3,1
1418,1533,6,7,1
1419,4,4,3,0
1419,135,5,5,1
1419,295,3,3,0
1419,320,4,5,0
1419,505,3,3,0
1419,865,6,4,0
1419,1107,4,4,0
1419,1485,5,5,1
1419,1688,5,7,0
1419,1794,5,5,0
1419,2209,4,4,1
1420,79,4,4,0
1420,96,3,3,0
1420,144,7,5,1
1420,305,3,3,0
1420,769,3,3,1
1420,940,6,6,1
1420,1863,4,4,0
1420,2166,5,5,1
1421,673,4,3,0
1421,849,3,4,0
1421,961,3,3,1
1421,1036,5,6,1
1421,1136,9,6,1
1421,1267,4,5,0
1421,1407,5,8,1
1421,1592,3,4,1
1421,1923,5,5,1
1421,1974,5,8,1
1422,235,4,4,0
1422,463,3,4,0
1422,650,4,3,0
1422,1197,3,3,1
1422,1507,4,3,0
1422,1654,5,5,1
1422,1776,5,10,1
1423,453,4,4,1
1423,685,4,4,1
1423,735,6,7,1
1423,1024,5,6,1
1423,1166,3,3,0
1423,1585,4,4,1
1423,1931,4,4,0
1423,2076,4,4,1
1424,8,3,4,0
1424,20,3,4,0
1424,230,3,3,0
1424,361,4,4,0
1424,399,3,3,1
1424,1046,3,3,0
1424,1663,3,3,1
1424,2052,3,4,1
1424,2067,3,3,0
1425,62,3,4,0
1425,275,5,6,1
1425,904,3,3,0
1425,973,6,6,1
1425,1429,6,5,1
1426,83,6,6,0
1426,154,4,4,1
1426,379,5,7,1
1426,473,5,5,1
1426,620,6,5,0
1426,793,3,4,0
1426,836,3,3,0
1426,1017,5,4,0
1426,1214,4,4,1
1426,1391,4,5,1
1426,1517,6,6,1
1426,1878,6,6,1
1427,118,4,3,0
1427,169,4,4,0
1427,391,3,3,1
1427,765,7,4,1
1427,773,4,5,1
1427,866,3,3,1
1427,1231,3,3,0
1427,1277,3,3,1
1427,1292,4,3,0
1427,1327,3,3,0
1427,1732,3,3,1
1427,1799,5,5,1
1427,1865,5,6,1
1427,1969,6,5,1
1427,2255,3,3,1
1428,45,5,7,0
1428,77,4,5,0
1428,414,4,4,0
1428,521,7,5,1
1428,667,9,5,1
1428,2196,3,3,0
1429,14,4,4,1
1429,571,5,5,1
1429,1115,4,4,0
1429,1530,7,6,1
1430,182,5,4,1
1430,192,3,4,1
1430,215,4,4,1
1430,255,4,5,0
1430,583,4,4,1
1430,986,5,5,0
1430,1027,5,4,1
1430,1179,3,3,0
1430,1190,3,3,0
1430,1495,4,5,1
1431,755,3,3,0
1431,893,6,6,1
1431,935,6,7,1
1432,244,3,3,1
1432,290,6,4,1
1432,320,7,3,1
1432,727,6,6,1
1432,854,3,3,0
1432,870,5,5,1
1432,1161,7,7,1
1432,1358,5,5,1
1432,1471,5,5,1
1433,115,6,5,1
1433,402,3,3,0
1433,481,3,3,1
1433,1273,5,5,1
1433,1455,7,5,0
1433,1545,4,5,1
1433,1817,6,5,0
1433,1899,6,4,0
1433,2157,3,3,0
1434,66,5,4,0
1434,108,4,4,0
1434,339,5,4,1
1434,1219,5,7,0
1434,1854,4,4,0
1434,2070,4,3,1
1434,2096,5,5,0
1435,7,4,4,1
1435,439,3,4,0
1435,805,8,8,0
1435,827,3,3,0
1435,1100,4,4,1
1435,1612,3,3,0
1435,2083,4,3,0
1436,55,4,3,1
1436,235,5,5,1
1436,252,3,4,0
1436,594,4,5,1
1436,792,3,3,0
1436,974,4,4,0
1436,1249,5,11,1
1436,1387,3,5,1
1436,1485,3,4,0
1436,1996,5,6,1
1436,2048,5,4,0
1436,2166,3,3,0
1436,2201,3,3,0
1437,393,3,3,1
1437,503,3,3,0
1437,998,5,4,0
1437,1233,5,9,1
1437,1587,7,6,1
1437,1660,5,4,0
1437,1668,3,3,1
